/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Folder 'MultiPatternAttention_Classifier' already exists at 'Models/trained_models'
Starting to train MultiPatternAttention_Classifier on MiddlePhalanxOutlineAgeGroup_TRAIN.csv
15
Epoch [1/1000], Loss: 0.7226
Epoch [703/1000], Loss: 0.0000
Epoch [704/1000], Loss: 0.0000
Epoch [705/1000], Loss: 0.0000
Epoch [706/1000], Loss: 0.0000
Epoch [707/1000], Loss: 0.0000
Epoch [708/1000], Loss: 0.0000
Epoch [709/1000], Loss: 0.0000
Epoch [710/1000], Loss: 0.0000
Epoch [711/1000], Loss: 0.0000
Epoch [712/1000], Loss: 0.0000
Epoch [713/1000], Loss: 0.0000
Epoch [714/1000], Loss: 0.0000
Epoch [715/1000], Loss: 0.0000
Epoch [716/1000], Loss: 0.0000
Epoch [717/1000], Loss: 0.0000
Epoch [718/1000], Loss: 0.0000
Epoch [719/1000], Loss: 0.0000
Epoch [720/1000], Loss: 0.0000
Epoch [721/1000], Loss: 0.0000
Epoch [722/1000], Loss: 0.0000
Epoch [723/1000], Loss: 0.0000
Epoch [724/1000], Loss: 0.0000
Epoch [725/1000], Loss: 0.0000
Epoch [726/1000], Loss: 0.0000
Epoch [727/1000], Loss: 0.0000
Epoch [728/1000], Loss: 0.0000
Epoch [729/1000], Loss: 0.0000
Epoch [730/1000], Loss: 0.0000
Epoch [731/1000], Loss: 0.0000
Epoch [732/1000], Loss: 0.0000
Epoch [733/1000], Loss: 0.0000
Epoch [734/1000], Loss: 0.0000
Epoch [735/1000], Loss: 0.0000
Epoch [736/1000], Loss: 0.0000
Epoch [737/1000], Loss: 0.0000
Epoch [738/1000], Loss: 0.0000
Epoch [739/1000], Loss: 0.0000
Epoch [740/1000], Loss: 0.0000
Epoch [741/1000], Loss: 0.0000
Epoch [742/1000], Loss: 0.0000
Epoch [743/1000], Loss: 0.0000
Epoch [744/1000], Loss: 0.0000
Epoch [745/1000], Loss: 0.0000
Epoch [746/1000], Loss: 0.0000
Epoch [747/1000], Loss: 0.0000
Epoch [748/1000], Loss: 0.0000
Epoch [749/1000], Loss: 0.0000
Epoch [750/1000], Loss: 0.0000
Epoch [751/1000], Loss: 0.0000
Epoch [752/1000], Loss: 0.0000
Epoch [753/1000], Loss: 0.0000
Epoch [754/1000], Loss: 0.0000
Epoch [755/1000], Loss: 0.0000
Epoch [756/1000], Loss: 0.0000
Epoch [757/1000], Loss: 0.0000
Epoch [758/1000], Loss: 0.0000
Epoch [759/1000], Loss: 0.0000
Epoch [760/1000], Loss: 0.0000
Epoch [761/1000], Loss: 0.0000
Epoch [762/1000], Loss: 0.0000
Epoch [763/1000], Loss: 0.0000
Epoch [764/1000], Loss: 0.0000
Epoch [765/1000], Loss: 0.0000
Epoch [766/1000], Loss: 0.0000
Epoch [767/1000], Loss: 0.0000
Epoch [768/1000], Loss: 0.0000
Epoch [769/1000], Loss: 0.0000
Epoch [770/1000], Loss: 0.0000
Epoch [771/1000], Loss: 0.0000
Epoch [772/1000], Loss: 0.0000
Epoch [773/1000], Loss: 0.0000
Epoch [774/1000], Loss: 0.0000
Epoch [775/1000], Loss: 0.0000
Epoch [776/1000], Loss: 0.0000
Epoch [777/1000], Loss: 0.0000
Epoch [778/1000], Loss: 0.0000
Epoch [779/1000], Loss: 0.0000
Epoch [780/1000], Loss: 0.0000
Epoch [781/1000], Loss: 0.0000
Epoch [782/1000], Loss: 0.0000
Epoch [783/1000], Loss: 0.0000
Epoch [784/1000], Loss: 0.0000
Epoch [785/1000], Loss: 0.0000
Epoch [786/1000], Loss: 0.0000
Epoch [787/1000], Loss: 0.0000
Epoch [788/1000], Loss: 0.0000
Epoch [789/1000], Loss: 0.0000
Epoch [790/1000], Loss: 0.0000
Epoch [791/1000], Loss: 0.0000
Epoch [792/1000], Loss: 0.0000
Epoch [793/1000], Loss: 0.0000
Epoch [794/1000], Loss: 0.0000
Epoch [795/1000], Loss: 0.0000
Epoch [796/1000], Loss: 0.0000
Epoch [797/1000], Loss: 0.0000
Epoch [798/1000], Loss: 0.0000
Epoch [799/1000], Loss: 0.0000
Epoch [800/1000], Loss: 0.0000
Epoch [801/1000], Loss: 0.0000
Epoch [802/1000], Loss: 0.0000
Epoch [803/1000], Loss: 0.0000
Epoch [804/1000], Loss: 0.0000
Epoch [805/1000], Loss: 0.0000
Epoch [806/1000], Loss: 0.0000
Epoch [807/1000], Loss: 0.0000
Epoch [808/1000], Loss: 0.0000
Epoch [809/1000], Loss: 0.0000
Epoch [810/1000], Loss: 0.0000
Epoch [811/1000], Loss: 0.0000
Epoch [812/1000], Loss: 0.0000
Epoch [813/1000], Loss: 0.0000
Epoch [814/1000], Loss: 0.0000
Epoch [815/1000], Loss: 0.0000
Epoch [816/1000], Loss: 0.0000
Epoch [817/1000], Loss: 0.0000
Epoch [818/1000], Loss: 0.0000
Epoch [819/1000], Loss: 0.0000
Epoch [820/1000], Loss: 0.0000
Epoch [821/1000], Loss: 0.0000
Epoch [822/1000], Loss: 0.0000
Epoch [823/1000], Loss: 0.0000
Epoch [824/1000], Loss: 0.0000
Epoch [825/1000], Loss: 0.0000
Epoch [826/1000], Loss: 0.0000
Epoch [827/1000], Loss: 0.0000
Epoch [828/1000], Loss: 0.0000
Epoch [829/1000], Loss: 0.0000
Epoch [830/1000], Loss: 0.0000
Epoch [831/1000], Loss: 0.0000
Epoch [832/1000], Loss: 0.0000
Epoch [833/1000], Loss: 0.0000
Epoch [834/1000], Loss: 0.0000
Epoch [835/1000], Loss: 0.0000
Epoch [836/1000], Loss: 0.0000
Epoch [837/1000], Loss: 0.0000
Epoch [838/1000], Loss: 0.0000
Epoch [839/1000], Loss: 0.0000
Epoch [840/1000], Loss: 0.0000
Epoch [841/1000], Loss: 0.0000
Epoch [842/1000], Loss: 0.0000
Epoch [843/1000], Loss: 0.0000
Epoch [844/1000], Loss: 0.0000
Epoch [845/1000], Loss: 0.0000
Epoch [846/1000], Loss: 0.0000
Epoch [847/1000], Loss: 0.0000
Epoch [848/1000], Loss: 0.0000
Epoch [849/1000], Loss: 0.0000
Epoch [850/1000], Loss: 0.0000
Epoch [851/1000], Loss: 0.0000
Epoch [852/1000], Loss: 0.0000
Epoch [853/1000], Loss: 0.0000
Epoch [854/1000], Loss: 0.0000
Epoch [855/1000], Loss: 0.0000
Epoch [856/1000], Loss: 0.0000
Epoch [857/1000], Loss: 0.0000
Epoch [858/1000], Loss: 0.0000
Epoch [859/1000], Loss: 0.0000
Epoch [860/1000], Loss: 0.0000
Epoch [861/1000], Loss: 0.0000
Epoch [862/1000], Loss: 0.0000
Epoch [863/1000], Loss: 0.0000
Epoch [864/1000], Loss: 0.0000
Epoch [865/1000], Loss: 0.0000
Epoch [866/1000], Loss: 0.0000
Epoch [867/1000], Loss: 0.0000
Epoch [868/1000], Loss: 0.0000
Epoch [869/1000], Loss: 0.0000
Epoch [870/1000], Loss: 0.0000
Epoch [871/1000], Loss: 0.0000
Epoch [872/1000], Loss: 0.0000
Epoch [873/1000], Loss: 0.0000
Epoch [874/1000], Loss: 0.0000
Epoch [875/1000], Loss: 0.0000
Epoch [876/1000], Loss: 0.0000
Epoch [877/1000], Loss: 0.0000
Epoch [878/1000], Loss: 0.0000
Epoch [879/1000], Loss: 0.0000
Epoch [880/1000], Loss: 0.0000
Epoch [881/1000], Loss: 0.0000
Epoch [882/1000], Loss: 0.0000
Epoch [883/1000], Loss: 0.0000
Epoch [884/1000], Loss: 0.0000
Epoch [885/1000], Loss: 0.0000
Epoch [886/1000], Loss: 0.0000
Epoch [887/1000], Loss: 0.0000
Epoch [888/1000], Loss: 0.0000
Epoch [889/1000], Loss: 0.0000
Epoch [890/1000], Loss: 0.0000
Epoch [891/1000], Loss: 0.0000
Epoch [892/1000], Loss: 0.0000
Epoch [893/1000], Loss: 0.0000
Epoch [894/1000], Loss: 0.0000
Epoch [895/1000], Loss: 0.0000
Epoch [896/1000], Loss: 0.0000
Epoch [897/1000], Loss: 0.0000
Epoch [898/1000], Loss: 0.0000
Epoch [899/1000], Loss: 0.0000
Epoch [900/1000], Loss: 0.0000
Epoch [901/1000], Loss: 0.0000
/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch [902/1000], Loss: 0.0000
Epoch [903/1000], Loss: 0.0000
Epoch [904/1000], Loss: 0.0000
Epoch [905/1000], Loss: 0.0000
Epoch [906/1000], Loss: 0.0000
Epoch [907/1000], Loss: 0.0000
Epoch [908/1000], Loss: 0.0000
Epoch [909/1000], Loss: 0.0000
Epoch [910/1000], Loss: 0.0000
Epoch [911/1000], Loss: 0.0000
Epoch [912/1000], Loss: 0.0000
Epoch [913/1000], Loss: 0.0000
Epoch [914/1000], Loss: 0.0000
Epoch [915/1000], Loss: 0.0000
Epoch [916/1000], Loss: 0.0000
Epoch [917/1000], Loss: 0.0000
Epoch [918/1000], Loss: 0.0000
Epoch [919/1000], Loss: 0.0000
Epoch [920/1000], Loss: 0.0000
Epoch [921/1000], Loss: 0.0000
Epoch [922/1000], Loss: 0.0000
Epoch [923/1000], Loss: 0.0000
Epoch [924/1000], Loss: 0.0000
Epoch [925/1000], Loss: 0.0000
Epoch [926/1000], Loss: 0.0000
Epoch [927/1000], Loss: 0.0000
Epoch [928/1000], Loss: 0.0000
Epoch [929/1000], Loss: 0.0000
Epoch [930/1000], Loss: 0.0000
Epoch [931/1000], Loss: 0.0000
Epoch [932/1000], Loss: 0.0000
Epoch [933/1000], Loss: 0.0000
Epoch [934/1000], Loss: 0.0000
Epoch [935/1000], Loss: 0.0000
Epoch [936/1000], Loss: 0.0000
Epoch [937/1000], Loss: 0.0000
Epoch [938/1000], Loss: 0.0000
Epoch [939/1000], Loss: 0.0000
Epoch [940/1000], Loss: 0.0000
Epoch [941/1000], Loss: 0.0000
Epoch [942/1000], Loss: 0.0000
Epoch [943/1000], Loss: 0.0000
Epoch [944/1000], Loss: 0.0000
Epoch [945/1000], Loss: 0.0000
Epoch [946/1000], Loss: 0.0000
Epoch [947/1000], Loss: 0.0000
Epoch [948/1000], Loss: 0.0000
Epoch [949/1000], Loss: 0.0000
Epoch [950/1000], Loss: 0.0000
Epoch [951/1000], Loss: 0.0000
Epoch [952/1000], Loss: 0.0000
Epoch [953/1000], Loss: 0.0000
Epoch [954/1000], Loss: 0.0000
Epoch [955/1000], Loss: 0.0000
Epoch [956/1000], Loss: 0.0000
Epoch [957/1000], Loss: 0.0000
Epoch [958/1000], Loss: 0.0000
Epoch [959/1000], Loss: 0.0000
Epoch [960/1000], Loss: 0.0000
Epoch [961/1000], Loss: 0.0000
Epoch [962/1000], Loss: 0.0000
Epoch [963/1000], Loss: 0.0000
Epoch [964/1000], Loss: 0.0000
Epoch [965/1000], Loss: 0.0000
Epoch [966/1000], Loss: 0.0000
Epoch [967/1000], Loss: 0.0000
Epoch [968/1000], Loss: 0.0000
Epoch [969/1000], Loss: 0.0000
Epoch [970/1000], Loss: 0.0000
Epoch [971/1000], Loss: 0.0000
Epoch [972/1000], Loss: 0.0000
Epoch [973/1000], Loss: 0.0000
Epoch [974/1000], Loss: 0.0000
Epoch [975/1000], Loss: 0.0000
Epoch [976/1000], Loss: 0.0000
Epoch [977/1000], Loss: 0.0000
Epoch [978/1000], Loss: 0.0000
Epoch [979/1000], Loss: 0.0000
Epoch [980/1000], Loss: 0.0000
Epoch [981/1000], Loss: 0.0000
Epoch [982/1000], Loss: 0.0000
Epoch [983/1000], Loss: 0.0000
Epoch [984/1000], Loss: 0.0000
Epoch [985/1000], Loss: 0.0000
Epoch [986/1000], Loss: 0.0000
Epoch [987/1000], Loss: 0.0000
Epoch [988/1000], Loss: 0.0000
Epoch [989/1000], Loss: 0.0000
Epoch [990/1000], Loss: 0.0000
Epoch [991/1000], Loss: 0.0000
Epoch [992/1000], Loss: 0.0000
Epoch [993/1000], Loss: 0.0000
Epoch [994/1000], Loss: 0.0000
Epoch [995/1000], Loss: 0.0000
Epoch [996/1000], Loss: 0.0000
Epoch [997/1000], Loss: 0.0000
Epoch [998/1000], Loss: 0.0000
Epoch [999/1000], Loss: 0.0000
Epoch [1000/1000], Loss: 0.0000
Starting to train MultiPatternAttention_Classifier on MelbournePedestrian_TRAIN.csv
15
 There was a problem training MelbournePedestrian_TRAIN.csv on MultiPatternAttention_Classifier, so it was skipped!
all elements of input should be between 0 and 1
Starting to train MultiPatternAttention_Classifier on AllGestureWiimoteZ_TRAIN.csv
15
 There was a problem training AllGestureWiimoteZ_TRAIN.csv on MultiPatternAttention_Classifier, so it was skipped!
all elements of input should be between 0 and 1
Starting to train MultiPatternAttention_Classifier on Strawberry_TRAIN.csv
15
Epoch [1/1000], Loss: 0.6817
Epoch [2/1000], Loss: 0.6426
Epoch [3/1000], Loss: 0.6298
Epoch [4/1000], Loss: 0.6392
Epoch [5/1000], Loss: 0.6617
Epoch [6/1000], Loss: 0.6732
Epoch [7/1000], Loss: 0.6727
Epoch [8/1000], Loss: 0.6158
Epoch [9/1000], Loss: 0.6135
Epoch [10/1000], Loss: 0.6257
Epoch [11/1000], Loss: 0.6411
Epoch [12/1000], Loss: 0.6623
Epoch [13/1000], Loss: 0.6394
Epoch [14/1000], Loss: 0.5783
Epoch [15/1000], Loss: 0.5923
Epoch [16/1000], Loss: 0.6432
Epoch [17/1000], Loss: 0.5986
Epoch [18/1000], Loss: 0.5845
Epoch [19/1000], Loss: 0.5869
Epoch [20/1000], Loss: 0.5840
Epoch [21/1000], Loss: 0.5295
Epoch [22/1000], Loss: 0.5487
Epoch [23/1000], Loss: 0.5856
Epoch [24/1000], Loss: 0.5619
Epoch [25/1000], Loss: 0.5595
Epoch [26/1000], Loss: 0.5239
Epoch [27/1000], Loss: 0.5702
Epoch [28/1000], Loss: 0.5658
Epoch [29/1000], Loss: 0.5185
Epoch [30/1000], Loss: 0.4877
Epoch [31/1000], Loss: 0.5308
Epoch [32/1000], Loss: 0.4683
Epoch [33/1000], Loss: 0.5072
Epoch [34/1000], Loss: 0.4688
Epoch [35/1000], Loss: 0.4495
Epoch [36/1000], Loss: 0.4870
Epoch [37/1000], Loss: 0.4105
Epoch [38/1000], Loss: 0.3728
Epoch [39/1000], Loss: 0.4226
Epoch [40/1000], Loss: 0.5834
Epoch [41/1000], Loss: 0.3923
Epoch [42/1000], Loss: 0.4490
Epoch [43/1000], Loss: 0.3902
Epoch [44/1000], Loss: 0.4597
Epoch [45/1000], Loss: 0.4138
Epoch [46/1000], Loss: 0.3998
Epoch [47/1000], Loss: 0.4219
Epoch [48/1000], Loss: 0.4059
Epoch [49/1000], Loss: 0.3067
Epoch [50/1000], Loss: 0.4767
Epoch [51/1000], Loss: 0.3965
Epoch [52/1000], Loss: 0.3558
Epoch [53/1000], Loss: 0.3510
Epoch [54/1000], Loss: 0.3155
Epoch [55/1000], Loss: 0.2546
Epoch [56/1000], Loss: 0.2870
Epoch [57/1000], Loss: 0.2412
Epoch [58/1000], Loss: 0.3446
Epoch [59/1000], Loss: 0.3013
Epoch [60/1000], Loss: 0.3623
Epoch [61/1000], Loss: 0.2388
Epoch [62/1000], Loss: 0.3189
Epoch [63/1000], Loss: 0.2393
Epoch [64/1000], Loss: 0.2353
Epoch [65/1000], Loss: 0.2077
Epoch [66/1000], Loss: 0.2108
Epoch [67/1000], Loss: 0.2072
Epoch [68/1000], Loss: 0.2374
Epoch [69/1000], Loss: 0.1545
Epoch [70/1000], Loss: 0.1670
Epoch [71/1000], Loss: 0.1957
Epoch [72/1000], Loss: 0.1901
Epoch [73/1000], Loss: 0.1541
Epoch [74/1000], Loss: 0.1611
Epoch [75/1000], Loss: 0.1933
Epoch [76/1000], Loss: 0.1231
Epoch [77/1000], Loss: 0.1577
Epoch [78/1000], Loss: 0.1082
Epoch [79/1000], Loss: 0.2861
Epoch [80/1000], Loss: 0.1473
Epoch [81/1000], Loss: 0.1735
Epoch [82/1000], Loss: 0.0924
Epoch [83/1000], Loss: 0.0915
Epoch [84/1000], Loss: 0.1931
Epoch [85/1000], Loss: 0.3319
Epoch [86/1000], Loss: 0.3432
Epoch [87/1000], Loss: 0.1633
Epoch [88/1000], Loss: 0.2420
Epoch [89/1000], Loss: 0.2532
Epoch [90/1000], Loss: 0.1295
Epoch [91/1000], Loss: 0.1994
Epoch [92/1000], Loss: 0.1964
Epoch [93/1000], Loss: 0.1447
Epoch [94/1000], Loss: 0.2185
Epoch [95/1000], Loss: 0.0971
Epoch [96/1000], Loss: 0.1168
Epoch [97/1000], Loss: 0.1000
Epoch [98/1000], Loss: 0.1303
Epoch [99/1000], Loss: 0.1389
Epoch [100/1000], Loss: 0.1050
Epoch [101/1000], Loss: 0.0965
Epoch [102/1000], Loss: 0.0972
Epoch [103/1000], Loss: 0.0879
Epoch [104/1000], Loss: 0.0917
Epoch [105/1000], Loss: 0.0874
Epoch [106/1000], Loss: 0.1127
Epoch [107/1000], Loss: 0.0814
Epoch [108/1000], Loss: 0.1055
Epoch [109/1000], Loss: 0.1454
Epoch [110/1000], Loss: 0.2469
Epoch [111/1000], Loss: 0.1782
Epoch [112/1000], Loss: 0.1387
Epoch [113/1000], Loss: 0.1139
Epoch [114/1000], Loss: 0.1063
Epoch [115/1000], Loss: 0.1008
Epoch [116/1000], Loss: 0.0702
Epoch [117/1000], Loss: 0.0970
Epoch [118/1000], Loss: 0.0878
Epoch [119/1000], Loss: 0.1444
Epoch [120/1000], Loss: 0.0724
Epoch [121/1000], Loss: 0.1091
Epoch [122/1000], Loss: 0.1462
Epoch [123/1000], Loss: 0.1415
Epoch [124/1000], Loss: 0.1816
Epoch [125/1000], Loss: 0.1935
Epoch [126/1000], Loss: 0.0903
Epoch [127/1000], Loss: 0.0465
Epoch [128/1000], Loss: 0.1228
Epoch [129/1000], Loss: 0.1633
Epoch [130/1000], Loss: 0.1595
Epoch [131/1000], Loss: 0.0816
Epoch [132/1000], Loss: 0.0605
Epoch [133/1000], Loss: 0.1246
Epoch [134/1000], Loss: 0.1468
Epoch [135/1000], Loss: 0.1035
Epoch [136/1000], Loss: 0.0650
Epoch [137/1000], Loss: 0.0885
Epoch [138/1000], Loss: 0.0627
Epoch [139/1000], Loss: 0.0809
Epoch [140/1000], Loss: 0.0952
Epoch [141/1000], Loss: 0.0546
Epoch [142/1000], Loss: 0.0782
Epoch [143/1000], Loss: 0.1161
Epoch [144/1000], Loss: 0.0792
Epoch [145/1000], Loss: 0.0576
Epoch [146/1000], Loss: 0.0655
Epoch [147/1000], Loss: 0.0923
Epoch [148/1000], Loss: 0.0721
Epoch [149/1000], Loss: 0.0940
Epoch [150/1000], Loss: 0.1632
Epoch [151/1000], Loss: 0.2282
Epoch [152/1000], Loss: 0.2592
Epoch [153/1000], Loss: 0.0889
Epoch [154/1000], Loss: 0.0628
Epoch [155/1000], Loss: 0.2053
Epoch [156/1000], Loss: 0.4011
Epoch [157/1000], Loss: 0.4706
Epoch [158/1000], Loss: 0.1118
Epoch [159/1000], Loss: 0.1436
Epoch [160/1000], Loss: 0.2497
Epoch [161/1000], Loss: 0.0495
Epoch [162/1000], Loss: 0.2569
Epoch [163/1000], Loss: 0.1182
Epoch [164/1000], Loss: 0.1864
Epoch [165/1000], Loss: 0.2076
Epoch [166/1000], Loss: 0.0817
Epoch [167/1000], Loss: 0.1355
Epoch [168/1000], Loss: 0.1254
Epoch [169/1000], Loss: 0.1686
Epoch [170/1000], Loss: 0.0786
Epoch [171/1000], Loss: 0.0759
Epoch [172/1000], Loss: 0.0795
Epoch [173/1000], Loss: 0.1633
Epoch [174/1000], Loss: 0.0561
Epoch [175/1000], Loss: 0.1047
Epoch [176/1000], Loss: 0.0672
Epoch [177/1000], Loss: 0.1021
Epoch [178/1000], Loss: 0.1291
Epoch [179/1000], Loss: 0.1213
Epoch [180/1000], Loss: 0.0925
Epoch [181/1000], Loss: 0.1126
Epoch [182/1000], Loss: 0.0779
Epoch [183/1000], Loss: 0.1025
Epoch [184/1000], Loss: 0.0944
Epoch [185/1000], Loss: 0.1049
Epoch [186/1000], Loss: 0.0698
Epoch [187/1000], Loss: 0.0923
Epoch [188/1000], Loss: 0.0594
Epoch [189/1000], Loss: 0.0580
Epoch [190/1000], Loss: 0.0769
Epoch [191/1000], Loss: 0.1295
Epoch [192/1000], Loss: 0.0791
Epoch [193/1000], Loss: 0.1141
Epoch [194/1000], Loss: 0.0381
Epoch [195/1000], Loss: 0.1298
Epoch [196/1000], Loss: 0.1368
Epoch [197/1000], Loss: 0.1160
Epoch [198/1000], Loss: 0.1347
Epoch [199/1000], Loss: 0.1243
Epoch [200/1000], Loss: 0.0746
Epoch [201/1000], Loss: 0.0805
Epoch [202/1000], Loss: 0.0826
Epoch [203/1000], Loss: 0.0509
Epoch [204/1000], Loss: 0.1173
Epoch [205/1000], Loss: 0.0740
Epoch [206/1000], Loss: 0.0701
Epoch [207/1000], Loss: 0.0718
Epoch [208/1000], Loss: 0.0625
Epoch [209/1000], Loss: 0.0785
Epoch [210/1000], Loss: 0.1025
Epoch [211/1000], Loss: 0.0593
Epoch [212/1000], Loss: 0.0488
Epoch [213/1000], Loss: 0.1367
Epoch [214/1000], Loss: 0.0798
Epoch [215/1000], Loss: 0.0312
Epoch [216/1000], Loss: 0.1471
Epoch [217/1000], Loss: 0.0941
Epoch [218/1000], Loss: 0.0328
Epoch [219/1000], Loss: 0.1533
Epoch [220/1000], Loss: 0.0493
Epoch [221/1000], Loss: 0.1601
Epoch [222/1000], Loss: 0.0608
Epoch [223/1000], Loss: 0.1209
Epoch [224/1000], Loss: 0.0430
Epoch [225/1000], Loss: 0.1447
Epoch [226/1000], Loss: 0.0722
Epoch [227/1000], Loss: 0.0595
Epoch [228/1000], Loss: 0.0462
Epoch [229/1000], Loss: 0.0806
Epoch [230/1000], Loss: 0.1021
Epoch [231/1000], Loss: 0.0742
Epoch [232/1000], Loss: 0.1297
Epoch [233/1000], Loss: 0.1091
Epoch [234/1000], Loss: 0.0874
Epoch [235/1000], Loss: 0.0529
Epoch [236/1000], Loss: 0.1162
Epoch [237/1000], Loss: 0.0502
Epoch [238/1000], Loss: 0.0445
Epoch [239/1000], Loss: 0.1241
Epoch [240/1000], Loss: 0.0336
Epoch [241/1000], Loss: 0.0822
Epoch [242/1000], Loss: 0.0848
Epoch [243/1000], Loss: 0.0418
Epoch [244/1000], Loss: 0.0461
Epoch [245/1000], Loss: 0.0953
Epoch [246/1000], Loss: 0.0653
Epoch [247/1000], Loss: 0.0524
Epoch [248/1000], Loss: 0.0611
Epoch [249/1000], Loss: 0.0576
Epoch [250/1000], Loss: 0.0673
Epoch [251/1000], Loss: 0.0895
Epoch [252/1000], Loss: 0.0680
Epoch [253/1000], Loss: 0.1028
Epoch [254/1000], Loss: 0.0529
Epoch [255/1000], Loss: 0.1243
Epoch [256/1000], Loss: 0.1159
Epoch [257/1000], Loss: 0.0461
Epoch [258/1000], Loss: 0.0390
Epoch [259/1000], Loss: 0.0359
Epoch [260/1000], Loss: 0.0730
Epoch [261/1000], Loss: 0.1082
Epoch [262/1000], Loss: 0.0817
Epoch [263/1000], Loss: 0.1609
Epoch [264/1000], Loss: 0.1008
Epoch [265/1000], Loss: 0.1026
Epoch [266/1000], Loss: 0.0441
Epoch [267/1000], Loss: 0.0986
Epoch [268/1000], Loss: 0.0501
Epoch [269/1000], Loss: 0.0932
Epoch [270/1000], Loss: 0.0941
Epoch [271/1000], Loss: 0.0680
Epoch [272/1000], Loss: 0.0290
Epoch [273/1000], Loss: 0.0435
Epoch [274/1000], Loss: 0.1761
Epoch [275/1000], Loss: 0.1809
Epoch [276/1000], Loss: 0.1196
Epoch [277/1000], Loss: 0.0536
Epoch [278/1000], Loss: 0.1006
Epoch [279/1000], Loss: 0.0572
Epoch [280/1000], Loss: 0.0827
Epoch [281/1000], Loss: 0.0414
Epoch [282/1000], Loss: 0.0796
Epoch [283/1000], Loss: 0.0626
Epoch [284/1000], Loss: 0.0398
Epoch [285/1000], Loss: 0.1001
Epoch [286/1000], Loss: 0.0335
Epoch [287/1000], Loss: 0.0642
Epoch [288/1000], Loss: 0.0262
Epoch [289/1000], Loss: 0.0427
Epoch [290/1000], Loss: 0.0367
Epoch [291/1000], Loss: 0.0853
Epoch [292/1000], Loss: 0.1311
Epoch [293/1000], Loss: 0.1183
Epoch [294/1000], Loss: 0.0679
Epoch [295/1000], Loss: 0.0393
Epoch [296/1000], Loss: 0.0812
Epoch [297/1000], Loss: 0.0579
Epoch [298/1000], Loss: 0.1031
Epoch [299/1000], Loss: 0.0440
Epoch [300/1000], Loss: 0.0785
Epoch [301/1000], Loss: 0.1019
Epoch [302/1000], Loss: 0.1327
Epoch [303/1000], Loss: 0.0882
Epoch [304/1000], Loss: 0.1332
Epoch [305/1000], Loss: 0.1140
Epoch [306/1000], Loss: 0.0487
Epoch [307/1000], Loss: 0.1586
Epoch [308/1000], Loss: 0.1077
Epoch [309/1000], Loss: 0.0272
Epoch [310/1000], Loss: 0.1353
Epoch [311/1000], Loss: 0.1133
Epoch [312/1000], Loss: 0.0512
Epoch [313/1000], Loss: 0.0802
Epoch [314/1000], Loss: 0.1490
Epoch [315/1000], Loss: 0.0284
Epoch [316/1000], Loss: 0.0983
Epoch [317/1000], Loss: 0.1304
Epoch [318/1000], Loss: 0.1121
Epoch [319/1000], Loss: 0.0546
Epoch [320/1000], Loss: 0.0138
Epoch [321/1000], Loss: 0.1004
Epoch [322/1000], Loss: 0.0938
Epoch [323/1000], Loss: 0.1433
Epoch [324/1000], Loss: 0.1400
Epoch [325/1000], Loss: 0.0343
Epoch [326/1000], Loss: 0.0631
Epoch [327/1000], Loss: 0.0866
Epoch [328/1000], Loss: 0.0716
Epoch [329/1000], Loss: 0.0305
Epoch [330/1000], Loss: 0.1349
Epoch [331/1000], Loss: 0.0803
Epoch [332/1000], Loss: 0.0692
Epoch [333/1000], Loss: 0.0388
Epoch [334/1000], Loss: 0.0518
Epoch [335/1000], Loss: 0.0600
Epoch [336/1000], Loss: 0.0375
Epoch [337/1000], Loss: 0.0488
Epoch [338/1000], Loss: 0.0905
Epoch [339/1000], Loss: 0.1375
Epoch [340/1000], Loss: 0.0672
Epoch [341/1000], Loss: 0.0788
Epoch [342/1000], Loss: 0.0497
Epoch [343/1000], Loss: 0.0520
Epoch [344/1000], Loss: 0.0692
Epoch [345/1000], Loss: 0.0139
Epoch [346/1000], Loss: 0.0303
Epoch [347/1000], Loss: 0.0365
Epoch [348/1000], Loss: 0.0381
Epoch [349/1000], Loss: 0.0301
Epoch [350/1000], Loss: 0.2205
Epoch [351/1000], Loss: 0.0746
Epoch [352/1000], Loss: 0.1448
Epoch [353/1000], Loss: 0.0429
Epoch [354/1000], Loss: 0.0368
Epoch [355/1000], Loss: 0.1339
Epoch [356/1000], Loss: 0.0634
Epoch [357/1000], Loss: 0.0491
Epoch [358/1000], Loss: 0.0357
Epoch [359/1000], Loss: 0.0180
Epoch [360/1000], Loss: 0.0426
Epoch [361/1000], Loss: 0.0583
Epoch [362/1000], Loss: 0.0996
Epoch [363/1000], Loss: 0.0444
